"","ano","legislatura","anolegislatura","uf","partido","tipo","representatividade","distancia","vagas","eleitores","cota","valor","orig.id"
"8094","2022","56","4","MG","PSDB","LOCAÇÃO DE AUTOMÓVEIS",29,624,53,15700966,35720.85,160319.09,"2"
"7997","2022","56","4","MG","PSOL","LOCAÇÃO DE AUTOMÓVEIS",10,624,53,15700966,35720.85,55532.71,"1"
"7994","2022","56","4","MG","PT","PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",54,624,53,15700966,35720.85,6172.02,"1"
"8496","2022","56","4","MG","PV","PASSAGEM AÉREA",4,624,53,15700966,35720.85,146824.76,"9"
"8761","2022","56","4","MG","REPUBLICANOS","COMBUSTÍVEIS E LUBRIFICANTES",30,624,53,15700966,35720.85,139612.82,"6"
"8169","2022","56","4","MG","SOLIDARIEDADE","TELEFONIA",13,624,53,15700966,35720.85,12090.45,"2"
"8022","2022","56","4","MG","UNIÃO","COMBUSTÍVEIS E LUBRIFICANTES",52,624,53,15700966,35720.85,92581.01,"1"
"9457","2022","56","4","MS","PL","ASSESSORIA TÉCNICA/JURÍDICA",33,878,8,1877982,40170.98,157000,"1"
"9587","2022","56","4","MS","PP","COMBUSTÍVEIS E LUBRIFICANTES",38,878,8,1877982,40170.98,67465.87,"4"
"9550","2022","56","4","MS","PSD","DIVULGAÇÃO MANDATO",35,878,8,1877982,40170.98,127550.91,"2"
"9531","2022","56","4","MS","PSDB","LOCAÇÃO DE AUTOMÓVEIS",29,878,8,1877982,40170.98,217998.02,"5"
"9919","2022","56","4","MS","PT","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",54,878,8,1877982,40170.98,190.1,"7"
"9917","2022","56","4","MS","UNIÃO","MANUTENÇÃO DE ESCRITÓRIO",52,878,8,1877982,40170.98,96216.56,"6"
"10129","2022","56","4","MT","MDB","MANUTENÇÃO DE ESCRITÓRIO",34,873,8,2330281,39056.17,66774.04,"3"
"10086","2022","56","4","MT","PL","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",33,873,8,2330281,39056.17,4793.6,"2"
"10061","2022","56","4","MT","PP","LOCAÇÃO DE AUTOMÓVEIS",38,873,8,2330281,39056.17,143719.14,"1"
"10391","2022","56","4","MT","PT","PASSAGEM AÉREA",54,873,8,2330281,39056.17,112784.25,"6"
"10380","2022","56","4","MT","REPUBLICANOS","MANUTENÇÃO DE ESCRITÓRIO",30,873,8,2330281,39056.17,53569.36,"8"
"10917","2022","56","4","PA","MDB","LOCAÇÃO DE AUTOMÓVEIS",34,1592,17,5499283,41855.59,59940,"6"
"10822","2022","56","4","PA","PL","LOCAÇÃO OU FRETAMENTO DE EMBARCAÇÕES",33,1592,17,5499283,41855.59,132000,"6"
"10623","2022","56","4","PA","PP","LOCAÇÃO DE AUTOMÓVEIS",38,1592,17,5499283,41855.59,152280,"1"
"11566","2022","56","4","PA","PSB","ASSESSORIA TÉCNICA/JURÍDICA",32,1592,17,5499283,41855.59,120000,"7"
"10706","2022","56","4","PA","PSD","PASSAGEM AÉREA",35,1592,17,5499283,41855.59,266810.74,"3"
"10924","2022","56","4","PA","PSDB","COMBUSTÍVEIS E LUBRIFICANTES",29,1592,17,5499283,41855.59,18125.64,"8"
"10615","2022","56","4","PA","PSOL","MANUTENÇÃO DE ESCRITÓRIO",10,1592,17,5499283,41855.59,2580,"2"
"10684","2022","56","4","PA","PT","MANUTENÇÃO DE ESCRITÓRIO",54,1592,17,5499283,41855.59,274.9,"3"
"10671","2022","56","4","PA","PTB","MANUTENÇÃO DE ESCRITÓRIO",10,1592,17,5499283,41855.59,23241.9,"2"
"10857","2022","56","4","PA","REPUBLICANOS","LOCAÇÃO DE AUTOMÓVEIS",30,1592,17,5499283,41855.59,20490,"5"
"10809","2022","56","4","PA","UNIÃO","MANUTENÇÃO DE ESCRITÓRIO",52,1592,17,5499283,41855.59,12666.41,"6"
"11884","2022","56","4","PB","PL","MANUTENÇÃO DE ESCRITÓRIO",33,1716,12,2867649,41660.7,5619.6,"1"
"11980","2022","56","4","PB","PP","PASSAGEM AÉREA",38,1716,12,2867649,41660.7,184461.91,"3"
"11585","2022","56","4","PB","PSB","DIVULGAÇÃO MANDATO",32,1716,12,2867649,41660.7,38010,"1"
"12112","2022","56","4","PB","PSC","MANUTENÇÃO DE ESCRITÓRIO",8,1716,12,2867649,41660.7,320.8,"5"
"11924","2022","56","4","PB","PSD","PASSAGEM AÉREA",35,1716,12,2867649,41660.7,1545.52,"4"
"11967","2022","56","4","PB","PSDB","ASSESSORIA TÉCNICA/JURÍDICA",29,1716,12,2867649,41660.7,10000,"1"
"11951","2022","56","4","PB","PT","COMBUSTÍVEIS E LUBRIFICANTES",54,1716,12,2867649,41660.7,44353.62,"2"
"12143","2022","56","4","PB","REPUBLICANOS","SERVIÇOS POSTAIS",30,1716,12,2867649,41660.7,6636.06,"7"
"12057","2022","56","4","PB","UNIÃO","COMBUSTÍVEIS E LUBRIFICANTES",52,1716,12,2867649,41660.7,104353.19,"3"
"12619","2022","56","4","PE","AVANTE","TELEFONIA",7,1657,25,6570072,41304.94,7991.25,"6"
"12556","2022","56","4","PE","CIDADANIA","LOCAÇÃO DE AUTOMÓVEIS",8,1657,25,6570072,41304.94,137962.81,"1"
"12604","2022","56","4","PE","MDB","PASSAGEM AÉREA",34,1657,25,6570072,41304.94,193217.58,"4"
"12627","2022","56","4","PE","PCdoB","PASSAGEM AÉREA",10,1657,25,6570072,41304.94,168149.48,"4"
"12645","2022","56","4","PE","PDT","PASSAGEM AÉREA",28,1657,25,6570072,41304.94,144705.01,"6"
"12673","2022","56","4","PE","PL","TELEFONIA",33,1657,25,6570072,41304.94,17939.98,"5"
"12391","2022","56","4","PE","PODEMOS","TELEFONIA",17,1657,25,6570072,41304.94,20309.83,"1"
"12724","2022","56","4","PE","PP","MANUTENÇÃO DE ESCRITÓRIO",38,1657,25,6570072,41304.94,107996.2,"4"
"13687","2022","56","4","PE","PSB","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",32,1657,25,6570072,41304.94,5156.95,"10"
"12772","2022","56","4","PE","PSD","MANUTENÇÃO DE ESCRITÓRIO",35,1657,25,6570072,41304.94,117758.13,"7"
"12401","2022","56","4","PE","PT","PASSAGEM AÉREA",54,1657,25,6570072,41304.94,69570.21,"1"
"12595","2022","56","4","PE","REDE","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",1,1657,25,6570072,41304.94,5253.3,"3"
"12807","2022","56","4","PE","REPUBLICANOS","ASSESSORIA TÉCNICA/JURÍDICA",30,1657,25,6570072,41304.94,88349,"5"
"12558","2022","56","4","PE","SOLIDARIEDADE","SERVIÇOS POSTAIS",13,1657,25,6570072,41304.94,1740.8,"4"
"12787","2022","56","4","PE","UNIÃO","MANUTENÇÃO DE ESCRITÓRIO",52,1657,25,6570072,41304.94,55660.9,"6"
"14106","2022","56","4","PI","PP","SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.",38,1313,10,2370894,40599.91,576,"1"
"14162","2022","56","4","PI","PSD","LOCAÇÃO DE AUTOMÓVEIS",35,1313,10,2370894,40599.91,260000,"7"
"14116","2022","56","4","PI","PT","SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.",54,1313,10,2370894,40599.91,102199.56,"4"
"14249","2022","56","4","PI","REPUBLICANOS","ASSESSORIA TÉCNICA/JURÍDICA",30,1313,10,2370894,40599.91,115000,"6"
"14204","2022","56","4","PI","UNIÃO","LOCAÇÃO OU FRETAMENTO DE AERONAVES",52,1313,10,2370894,40599.91,56870,"4"
"15148","2022","56","4","PR","CIDADANIA","PASSAGEM AÉREA",8,1081,30,7971087,38500,227438.19,"10"
"15125","2022","56","4","PR","MDB","LOCAÇÃO DE AUTOMÓVEIS",34,1081,30,7971087,38500,167264.47,"11"
"14904","2022","56","4","PR","PDT","LOCAÇÃO DE AUTOMÓVEIS",28,1081,30,7971087,38500,54155.34,"4"
"15072","2022","56","4","PR","PL","SERVIÇOS POSTAIS",33,1081,30,7971087,38500,12179.25,"8"
"14837","2022","56","4","PR","PP","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",38,1081,30,7971087,38500,7736.98,"6"
"14988","2022","56","4","PR","PROS","LOCAÇÃO DE AUTOMÓVEIS",8,1081,30,7971087,38500,6791.78,"4"
"15119","2022","56","4","PR","PSB","DIVULGAÇÃO MANDATO",32,1081,30,7971087,38500,17400,"7"
"14742","2022","56","4","PR","PSD","TELEFONIA",35,1081,30,7971087,38500,43676.25,"3"
"14876","2022","56","4","PR","PSDB","SERVIÇOS POSTAIS",29,1081,30,7971087,38500,930.13,"7"
"14671","2022","56","4","PR","PT","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",54,1081,30,7971087,38500,6111.44,"1"
"14865","2022","56","4","PR","PV","PASSAGEM AÉREA",4,1081,30,7971087,38500,116393.13,"3"
"14746","2022","56","4","PR","REPUBLICANOS","SERVIÇOS POSTAIS",30,1081,30,7971087,38500,3383.58,"3"
"15157","2022","56","4","PR","SOLIDARIEDADE","TELEFONIA",13,1081,30,7971087,38500,4189.97,"10"
"14684","2022","56","4","PR","UNIÃO","SERVIÇOS POSTAIS",52,1081,30,7971087,38500,1455.22,"2"
"16840","2022","56","4","RJ","MDB","DIVULGAÇÃO MANDATO",34,933,46,12408340,35388.11,143000,"4"
"16732","2022","56","4","RJ","NOVO","PASSAGEM AÉREA",8,933,46,12408340,35388.11,58656.85,"1"
"16953","2022","56","4","RJ","PATRIOTA","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",9,933,46,12408340,35388.11,4146.38,"2"
"16955","2022","56","4","RJ","PCdoB","DIVULGAÇÃO MANDATO",10,933,46,12408340,35388.11,44262.1,"3"
"16805","2022","56","4","RJ","PDT","MANUTENÇÃO DE ESCRITÓRIO",28,933,46,12408340,35388.11,163325.89,"4"
"16795","2022","56","4","RJ","PL","PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",33,933,46,12408340,35388.11,904.07,"3"
"17319","2022","56","4","RJ","PP","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",38,933,46,12408340,35388.11,22442.67,"8"
"16725","2022","56","4","RJ","PSB","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",32,933,46,12408340,35388.11,3127.17,"1"
"17199","2022","56","4","RJ","PSD","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",35,933,46,12408340,35388.11,23908.04,"7"
"16717","2022","56","4","RJ","PSDB","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",29,933,46,12408340,35388.11,225.62,"2"
"17254","2022","56","4","RJ","PSOL","COMBUSTÍVEIS E LUBRIFICANTES",10,933,46,12408340,35388.11,52701.17,"10"
"16713","2022","56","4","RJ","PT","LOCAÇÃO DE AUTOMÓVEIS",54,933,46,12408340,35388.11,7000,"1"
"16744","2022","56","4","RJ","PTB","LOCAÇÃO DE AUTOMÓVEIS",10,933,46,12408340,35388.11,1319.7,"2"
"17195","2022","56","4","RJ","REPUBLICANOS","LOCAÇÃO DE AUTOMÓVEIS",30,933,46,12408340,35388.11,219000,"8"
"17280","2022","56","4","RJ","SOLIDARIEDADE","PASSAGEM AÉREA",13,933,46,12408340,35388.11,228824.76,"5"
"17302","2022","56","4","RJ","UNIÃO","TELEFONIA",52,933,46,12408340,35388.11,28446.85,"9"
"17758","2022","56","4","RN","MDB","COMBUSTÍVEIS E LUBRIFICANTES",34,1775,8,2373619,42360.13,47417.78,"3"
"17689","2022","56","4","RN","PL","PASSAGEM AÉREA",33,1775,8,2373619,42360.13,201559.08,"6"
"17755","2022","56","4","RN","PP","SERVIÇOS POSTAIS",38,1775,8,2373619,42360.13,6197.03,"5"
"17750","2022","56","4","RN","PSB","ASSESSORIA TÉCNICA/JURÍDICA",32,1775,8,2373619,42360.13,60000,"7"
"17685","2022","56","4","RN","PT","ASSINATURA DE PUBLICAÇÕES",54,1775,8,2373619,42360.13,909.64,"6"
"17612","2022","56","4","RN","UNIÃO","DIVULGAÇÃO MANDATO",52,1775,8,2373619,42360.13,182312.04,"2"
"18124","2022","56","4","RO","MDB","PASSAGEM AÉREA",34,1900,8,1175733,43300.63,115635.24,"8"
"17993","2022","56","4","RO","PL","COMBUSTÍVEIS E LUBRIFICANTES",33,1900,8,1175733,43300.63,87696.94,"1"
"18071","2022","56","4","RO","PODEMOS","COMBUSTÍVEIS E LUBRIFICANTES",17,1900,8,1175733,43300.63,24307.66,"3"
"18475","2022","56","4","RO","PP","PASSAGEM AÉREA",38,1900,8,1175733,43300.63,112483.17,"6"
"18090","2022","56","4","RO","PSB","PASSAGEM AÉREA",32,1900,8,1175733,43300.63,79936.94,"4"
"17998","2022","56","4","RO","PSC","PASSAGEM AÉREA",8,1900,8,1175733,43300.63,52333.37,"1"
"18061","2022","56","4","RO","PSD","SERVIÇOS POSTAIS",35,1900,8,1175733,43300.63,389.34,"4"
"18021","2022","56","4","RO","REPUBLICANOS","MANUTENÇÃO DE ESCRITÓRIO",30,1900,8,1175733,43300.63,5595.4,"3"
"18611","2022","56","4","RR","PL","SERVIÇOS POSTAIS",33,2496,8,333464,45240.67,5276.09,"2"
"18704","2022","56","4","RR","PP","ASSESSORIA TÉCNICA/JURÍDICA",38,2496,8,333464,45240.67,88000,"5"
"18700","2022","56","4","RR","PSD","ASSESSORIA TÉCNICA/JURÍDICA",35,2496,8,333464,45240.67,6500,"4"
"18567","2022","56","4","RR","PSDB","COMBUSTÍVEIS E LUBRIFICANTES",29,2496,8,333464,45240.67,16363.74,"2"
"18699","2022","56","4","RR","REDE","LOCAÇÃO DE AUTOMÓVEIS",1,2496,8,333464,45240.67,115551.62,"7"
"18539","2022","56","4","RR","REPUBLICANOS","TELEFONIA",30,2496,8,333464,45240.67,5443.81,"2"
"18564","2022","56","4","RR","SOLIDARIEDADE","LOCAÇÃO DE AUTOMÓVEIS",13,2496,8,333464,45240.67,88674.72,"1"
"18720","2022","56","4","RR","UNIÃO","ASSINATURA DE PUBLICAÇÕES",52,2496,8,333464,45240.67,1609.83,"6"
"19860","2022","56","4","RS","MDB","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",34,1619,31,8354732,40504.04,14273.66,"6"
"19602","2022","56","4","RS","NOVO","TELEFONIA",8,1619,31,8354732,40504.04,276.87,"5"
"19838","2022","56","4","RS","PDT","LOCAÇÃO DE AUTOMÓVEIS",28,1619,31,8354732,40504.04,192625.6,"7"
"19761","2022","56","4","RS","PL","ASSESSORIA TÉCNICA/JURÍDICA",33,1619,31,8354732,40504.04,204700,"7"
"19941","2022","56","4","RS","PODEMOS","COMBUSTÍVEIS E LUBRIFICANTES",17,1619,31,8354732,40504.04,67703.92,"10"
"19851","2022","56","4","RS","PP","COMBUSTÍVEIS E LUBRIFICANTES",38,1619,31,8354732,40504.04,168778.74,"6"
"19708","2022","56","4","RS","PSB","TELEFONIA",32,1619,31,8354732,40504.04,15634.83,"5"
"19905","2022","56","4","RS","PSD","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",35,1619,31,8354732,40504.04,8020.2,"12"
"19586","2022","56","4","RS","PSDB","LOCAÇÃO DE AUTOMÓVEIS",29,1619,31,8354732,40504.04,55872.71,"4"
"19532","2022","56","4","RS","PSOL","ASSINATURA DE PUBLICAÇÕES",10,1619,31,8354732,40504.04,2375.9,"5"
"19667","2022","56","4","RS","PT","COMBUSTÍVEIS E LUBRIFICANTES",54,1619,31,8354732,40504.04,269837.16,"4"
"19561","2022","56","4","RS","REPUBLICANOS","PASSAGEM AÉREA",30,1619,31,8354732,40504.04,257912.64,"6"
"21030","2022","56","4","SC","CIDADANIA","COMBUSTÍVEIS E LUBRIFICANTES",8,1314,16,5070212,39505.92,53187.09,"6"
"21294","2022","56","4","SC","MDB","COMBUSTÍVEIS E LUBRIFICANTES",34,1314,16,5070212,39505.92,158125.18,"9"
"21116","2022","56","4","SC","NOVO","MANUTENÇÃO DE ESCRITÓRIO",8,1314,16,5070212,39505.92,420.25,"5"
"21081","2022","56","4","SC","PL","PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",33,1314,16,5070212,39505.92,340.32,"3"
"20975","2022","56","4","SC","PODEMOS","ASSESSORIA TÉCNICA/JURÍDICA",17,1314,16,5070212,39505.92,5400,"2"
"20926","2022","56","4","SC","PP","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",38,1314,16,5070212,39505.92,1171.82,"4"
"21310","2022","56","4","SC","PSD","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",35,1314,16,5070212,39505.92,6958.2,"12"
"21023","2022","56","4","SC","PSDB","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",29,1314,16,5070212,39505.92,21560.49,"5"
"20885","2022","56","4","SC","PT","PASSAGEM AÉREA",54,1314,16,5070212,39505.92,148477.27,"2"
"21208","2022","56","4","SC","UNIÃO","DIVULGAÇÃO MANDATO",52,1314,16,5070212,39505.92,2665.14,"5"
"21807","2022","56","4","SE","PL","DIVULGAÇÃO MANDATO",33,1292,8,1577058,39767.4,82500,"6"
"21688","2022","56","4","SE","PP","LOCAÇÃO DE AUTOMÓVEIS",38,1292,8,1577058,39767.4,100571.27,"3"
"21734","2022","56","4","SE","PSD","SERVIÇOS POSTAIS",35,1292,8,1577058,39767.4,1624.72,"4"
"21758","2022","56","4","SE","PT","ASSESSORIA TÉCNICA/JURÍDICA",54,1292,8,1577058,39767.4,213820,"7"
"21730","2022","56","4","SE","REPUBLICANOS","DIVULGAÇÃO MANDATO",30,1292,8,1577058,39767.4,11806.45,"1"
"21764","2022","56","4","SE","UNIÃO","SERVIÇOS POSTAIS",52,1292,8,1577058,39767.4,1090.41,"4"
"22579","2022","56","4","SP","CIDADANIA","MANUTENÇÃO DE ESCRITÓRIO",8,873,70,33040411,36671.67,263721.34,"2"
"23187","2022","56","4","SP","MDB","SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.",34,873,70,33040411,36671.67,3206.8,"6"
"22551","2022","56","4","SP","NOVO","PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",8,873,70,33040411,36671.67,1207.26,"4"
"23286","2022","56","4","SP","PCdoB","ASSESSORIA TÉCNICA/JURÍDICA",10,873,70,33040411,36671.67,117320,"8"
"23481","2022","56","4","SP","PL","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",33,873,70,33040411,36671.67,62874.55,"9"
"22673","2022","56","4","SP","PODEMOS","LOCAÇÃO DE AUTOMÓVEIS",17,873,70,33040411,36671.67,3729.94,"5"
"23193","2022","56","4","SP","PP","LOCAÇÃO DE AUTOMÓVEIS",38,873,70,33040411,36671.67,126238,"6"
"23358","2022","56","4","SP","PROS","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",8,873,70,33040411,36671.67,7441.73,"10"
"23423","2022","56","4","SP","PSB","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",32,873,70,33040411,36671.67,16860.25,"11"
"23306","2022","56","4","SP","PSC","TELEFONIA",8,873,70,33040411,36671.67,9424.95,"8"
"23164","2022","56","4","SP","PSD","ASSINATURA DE PUBLICAÇÕES",35,873,70,33040411,36671.67,3670,"7"
"22599","2022","56","4","SP","PSDB","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",29,873,70,33040411,36671.67,23654.11,"2"
"23231","2022","56","4","SP","PSOL","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",10,873,70,33040411,36671.67,7525.95,"7"
"23429","2022","56","4","SP","PT","ASSINATURA DE PUBLICAÇÕES",54,873,70,33040411,36671.67,3517.06,"9"
"23260","2022","56","4","SP","REPUBLICANOS","SERVIÇOS POSTAIS",30,873,70,33040411,36671.67,13038.81,"4"
"23301","2022","56","4","SP","SOLIDARIEDADE","PASSAGEM AÉREA",13,873,70,33040411,36671.67,174754.9,"5"
"23431","2022","56","4","SP","UNIÃO","PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",52,873,70,33040411,36671.67,4476,"7"
"23830","2022","56","4","TO","MDB","LOCAÇÃO DE AUTOMÓVEIS",34,620,8,1039439,39131.75,11507.37,"5"
"23740","2022","56","4","TO","PL","LOCAÇÃO DE AUTOMÓVEIS",33,620,8,1039439,39131.75,92004.43,"6"
"23669","2022","56","4","TO","PODEMOS","ASSESSORIA TÉCNICA/JURÍDICA",17,620,8,1039439,39131.75,75000,"2"
"23825","2022","56","4","TO","PP","COMBUSTÍVEIS E LUBRIFICANTES",38,620,8,1039439,39131.75,29500.05,"3"
"23757","2022","56","4","TO","PSB","LOCAÇÃO DE AUTOMÓVEIS",32,620,8,1039439,39131.75,28439.79,"3"
"23692","2022","56","4","TO","PSC","ASSESSORIA TÉCNICA/JURÍDICA",8,620,8,1039439,39131.75,190000,"1"
"23855","2022","56","4","TO","PT","LOCAÇÃO DE AUTOMÓVEIS",54,620,8,1039439,39131.75,55040.66,"6"
"23786","2022","56","4","TO","UNIÃO","ASSESSORIA TÉCNICA/JURÍDICA",52,620,8,1039439,39131.75,2706,"3"
"360","2023","56","5","AC","MDB","LOCAÇÃO DE AUTOMÓVEIS",34,2246,8,547680,44260.6,905.99,"5"
"352","2023","56","5","AC","PCdoB","LOCAÇÃO DE AUTOMÓVEIS",10,2246,8,547680,44260.6,8300,"2"
"318","2023","56","5","AC","PDT","COMBUSTÍVEIS E LUBRIFICANTES",28,2246,8,547680,44260.6,5999.19,"1"
"402","2023","56","5","AC","PROS","PASSAGEM AÉREA",8,2246,8,547680,44260.6,1954.91,"3"
"470","2023","56","5","AC","PT","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",54,2246,8,547680,44260.6,744.52,"2"
"491","2023","56","5","AC","UNIÃO","MANUTENÇÃO DE ESCRITÓRIO",52,2246,8,547680,44260.6,2159.04,"7"
"723","2023","56","5","AL","MDB","PASSAGEM AÉREA",34,1485,9,2187967,40572.24,30214.26,"4"
"716","2023","56","5","AL","PP","DIVULGAÇÃO MANDATO",38,1485,9,2187967,40572.24,34320,"3"
"572","2023","56","5","AL","PSD","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",35,1485,9,2187967,40572.24,189.39,"1"
"704","2023","56","5","AL","PSDB","PASSAGEM AÉREA",29,1485,9,2187967,40572.24,10245.24,"2"
"746","2023","56","5","AL","PT","COMBUSTÍVEIS E LUBRIFICANTES",54,1485,9,2187967,40572.24,2267.45,"4"
"592","2023","56","5","AL","PV","DIVULGAÇÃO MANDATO",4,1485,9,2187967,40572.24,19400,"2"
"566","2023","56","5","AL","REPUBLICANOS","PASSAGEM AÉREA",30,1485,9,2187967,40572.24,11225.41,"1"
"1359","2023","56","5","AM","PL","COMBUSTÍVEIS E LUBRIFICANTES",33,1932,8,2428098,43198.26,1090.54,"1"
"1538","2023","56","5","AM","PSD","SERVIÇOS POSTAIS",35,1932,8,2428098,43198.26,232.32,"6"
"1423","2023","56","5","AM","PT","TELEFONIA",54,1932,8,2428098,43198.26,1832.95,"3"
"1441","2023","56","5","AM","REPUBLICANOS","MANUTENÇÃO DE ESCRITÓRIO",30,1932,8,2428098,43198.26,357.6,"2"
"1535","2023","56","5","AM","SOLIDARIEDADE","PASSAGEM AÉREA",13,1932,8,2428098,43198.26,6372.6,"5"
"1515","2023","56","5","AM","UNIÃO","COMBUSTÍVEIS E LUBRIFICANTES",52,1932,8,2428098,43198.26,400,"3"
"2183","2023","56","5","AP","MDB","TELEFONIA",34,1791,8,512110,43002.92,354.46,"4"
"2214","2023","56","5","AP","PCdoB","DIVULGAÇÃO MANDATO",10,1791,8,512110,43002.92,25000,"3"
"1987","2023","56","5","AP","PL","DIVULGAÇÃO MANDATO",33,1791,8,512110,43002.92,10000,"1"
"2085","2023","56","5","AP","PP","PASSAGEM AÉREA",38,1791,8,512110,43002.92,12127.02,"4"
"2155","2023","56","5","AP","PSB","COMBUSTÍVEIS E LUBRIFICANTES",32,1791,8,512110,43002.92,3296.86,"4"
"2241","2023","56","5","AP","PSDB","PASSAGEM AÉREA",29,1791,8,512110,43002.92,2643.2,"5"
"2218","2023","56","5","AP","REPUBLICANOS","SERVIÇOS POSTAIS",30,1791,8,512110,43002.92,231.4,"3"
"3514","2023","56","5","BA","AVANTE","PASSAGEM AÉREA",7,1060,39,10393170,38638.99,8914.28,"5"
"2258","2023","56","5","BA","MDB","SERVIÇOS POSTAIS",34,1060,39,10393170,38638.99,1041.22,"1"
"2498","2023","56","5","BA","PCdoB","COMBUSTÍVEIS E LUBRIFICANTES",10,1060,39,10393170,38638.99,6437.75,"5"
"2476","2023","56","5","BA","PDT","COMBUSTÍVEIS E LUBRIFICANTES",28,1060,39,10393170,38638.99,1632.74,"2"
"2595","2023","56","5","BA","PL","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",33,1060,39,10393170,38638.99,209.96,"6"
"2586","2023","56","5","BA","PODEMOS","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",17,1060,39,10393170,38638.99,547.6,"4"
"3473","2023","56","5","BA","PP","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",38,1060,39,10393170,38638.99,1080,"7"
"3083","2023","56","5","BA","PSB","MANUTENÇÃO DE ESCRITÓRIO",32,1060,39,10393170,38638.99,5302.87,"6"
"2411","2023","56","5","BA","PSC","SERVIÇOS POSTAIS",8,1060,39,10393170,38638.99,318.48,"2"
"2508","2023","56","5","BA","PSD","MANUTENÇÃO DE ESCRITÓRIO",35,1060,39,10393170,38638.99,25962.35,"4"
"2318","2023","56","5","BA","PSDB","LOCAÇÃO DE AUTOMÓVEIS",29,1060,39,10393170,38638.99,10000,"2"
"3521","2023","56","5","BA","PT","TELEFONIA",54,1060,39,10393170,38638.99,4187.65,"9"
"3558","2023","56","5","BA","PV","COMBUSTÍVEIS E LUBRIFICANTES",4,1060,39,10393170,38638.99,2332.99,"4"
"2488","2023","56","5","BA","REPUBLICANOS","TELEFONIA",30,1060,39,10393170,38638.99,1601.43,"3"
"2244","2023","56","5","BA","UNIÃO","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",52,1060,39,10393170,38638.99,395.9,"1"
"4559","2023","56","5","CE","PDT","DIVULGAÇÃO MANDATO",28,1687,22,6344483,42079.91,82940,"3"
"4691","2023","56","5","CE","PL","LOCAÇÃO DE AUTOMÓVEIS",33,1687,22,6344483,42079.91,15300,"5"
"4547","2023","56","5","CE","PP","MANUTENÇÃO DE ESCRITÓRIO",38,1687,22,6344483,42079.91,531.9,"5"
"4631","2023","56","5","CE","PSB","MANUTENÇÃO DE ESCRITÓRIO",32,1687,22,6344483,42079.91,6435.17,"4"
"4622","2023","56","5","CE","PSD","DIVULGAÇÃO MANDATO",35,1687,22,6344483,42079.91,33293.93,"4"
"4422","2023","56","5","CE","PT","SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.",54,1687,22,6344483,42079.91,1020.49,"1"
"4636","2023","56","5","CE","UNIÃO","DIVULGAÇÃO MANDATO",52,1687,22,6344483,42079.91,47966.66,"8"
"4784","2023","56","5","DF","PL","DIVULGAÇÃO MANDATO",33,0,8,2084356,30416.8,9500,"2"
"4759","2023","56","5","DF","PODEMOS","COMBUSTÍVEIS E LUBRIFICANTES",17,0,8,2084356,30416.8,470.6,"1"
