"","ano","uf","partido","representatividade","distancia","vagas","eleitores","cota","valor","orig.id"
"6788","2022","MA","PROS",8,1524,18,4537237,41779.83,5030.1,"7"
"6589","2022","MA","PSB",32,1524,18,4537237,41779.83,45944.54,"6"
"6458","2022","MA","PSD",35,1524,18,4537237,41779.83,44757.6,"1"
"6680","2022","MA","PT",54,1524,18,4537237,41779.83,134800,"7"
"6617","2022","MA","REPUBLICANOS",30,1524,18,4537237,41779.83,24333.33,"4"
"6563","2022","MA","UNIÃO",52,1524,18,4537237,41779.83,80371.27,"6"
"7251","2022","MG","AVANTE",7,624,53,15700966,35720.85,12366.5,"1"
"7306","2022","MG","MDB",34,624,53,15700966,35720.85,1921.29,"3"
"7713","2022","MG","NOVO",8,624,53,15700966,35720.85,26341.65,"5"
"7661","2022","MG","PATRIOTA",9,624,53,15700966,35720.85,11925.24,"5"
"7359","2022","MG","PDT",28,624,53,15700966,35720.85,4281.73,"1"
"7494","2022","MG","PL",33,624,53,15700966,35720.85,43860.77,"3"
"7445","2022","MG","PODEMOS",17,624,53,15700966,35720.85,5391,"1"
"7665","2022","MG","PP",38,624,53,15700966,35720.85,8405.06,"5"
"7451","2022","MG","PROS",8,624,53,15700966,35720.85,169148.99,"3"
"7666","2022","MG","PSB",32,624,53,15700966,35720.85,113233,"4"
"7778","2022","MG","PSC",8,624,53,15700966,35720.85,3348.65,"5"
"7285","2022","MG","PSD",35,624,53,15700966,35720.85,26529.87,"1"
"7539","2022","MG","PSDB",29,624,53,15700966,35720.85,1778.51,"7"
"7272","2022","MG","PSOL",10,624,53,15700966,35720.85,1665,"2"
"7973","2022","MG","PT",54,624,53,15700966,35720.85,25466.94,"8"
"7585","2022","MG","PV",4,624,53,15700966,35720.85,12266.13,"6"
"7975","2022","MG","REPUBLICANOS",30,624,53,15700966,35720.85,29824.37,"7"
"7615","2022","MG","SOLIDARIEDADE",13,624,53,15700966,35720.85,802.65,"7"
"7237","2022","MG","UNIÃO",52,624,53,15700966,35720.85,92581.01,"1"
"8955","2022","MS","PL",33,878,8,1877982,40170.98,77236.05,"6"
"8580","2022","MS","PP",38,878,8,1877982,40170.98,139050,"2"
"8896","2022","MS","PSD",35,878,8,1877982,40170.98,9818.96,"4"
"8542","2022","MS","PSDB",29,878,8,1877982,40170.98,21488.47,"1"
"8581","2022","MS","PT",54,878,8,1877982,40170.98,94536.35,"4"
"8911","2022","MS","UNIÃO",52,878,8,1877982,40170.98,96216.56,"5"
"9102","2022","MT","MDB",34,873,8,2330281,39056.17,66774.04,"2"
"9056","2022","MT","PL",33,873,8,2330281,39056.17,12735.35,"1"
"9346","2022","MT","PP",38,873,8,2330281,39056.17,20519.86,"8"
"9363","2022","MT","PT",54,873,8,2330281,39056.17,48703.52,"10"
"9094","2022","MT","REPUBLICANOS",30,873,8,2330281,39056.17,41673.47,"2"
"9563","2022","PA","MDB",34,1592,17,5499283,41855.59,1327.24,"2"
"10410","2022","PA","PL",33,1592,17,5499283,41855.59,45000,"9"
"9807","2022","PA","PP",38,1592,17,5499283,41855.59,92500,"8"
"9585","2022","PA","PSB",32,1592,17,5499283,41855.59,52466.6,"1"
"9655","2022","PA","PSD",35,1592,17,5499283,41855.59,100000,"3"
"9530","2022","PA","PSDB",29,1592,17,5499283,41855.59,782.49,"2"
"9542","2022","PA","PSOL",10,1592,17,5499283,41855.59,2580,"2"
"9865","2022","PA","PT",54,1592,17,5499283,41855.59,140500,"6"
"9767","2022","PA","PTB",10,1592,17,5499283,41855.59,861.26,"5"
"9682","2022","PA","REPUBLICANOS",30,1592,17,5499283,41855.59,1479.79,"2"
"9720","2022","PA","UNIÃO",52,1592,17,5499283,41855.59,12666.41,"6"
"10942","2022","PB","PL",33,1716,12,2867649,41660.7,87789.36,"6"
"10875","2022","PB","PP",38,1716,12,2867649,41660.7,35058.5,"8"
"10688","2022","PB","PSB",32,1716,12,2867649,41660.7,6376.77,"3"
"10914","2022","PB","PSC",8,1716,12,2867649,41660.7,602.29,"6"
"10696","2022","PB","PSD",35,1716,12,2867649,41660.7,6000,"2"
"10910","2022","PB","PSDB",29,1716,12,2867649,41660.7,8287.3,"4"
"10938","2022","PB","PT",54,1716,12,2867649,41660.7,63791.48,"8"
"10745","2022","PB","REPUBLICANOS",30,1716,12,2867649,41660.7,9734.04,"2"
"10840","2022","PB","UNIÃO",52,1716,12,2867649,41660.7,104353.19,"3"
"11443","2022","PE","AVANTE",7,1657,25,6570072,41304.94,50406.08,"7"
"11369","2022","PE","CIDADANIA",8,1657,25,6570072,41304.94,42885.61,"2"
"11389","2022","PE","MDB",34,1657,25,6570072,41304.94,96110.25,"6"
"11307","2022","PE","PCdoB",10,1657,25,6570072,41304.94,104616.87,"2"
"11368","2022","PE","PDT",28,1657,25,6570072,41304.94,43466.37,"4"
"11411","2022","PE","PL",33,1657,25,6570072,41304.94,17939.98,"5"
"12421","2022","PE","PODEMOS",17,1657,25,6570072,41304.94,3356.54,"7"
"11457","2022","PE","PP",38,1657,25,6570072,41304.94,107996.2,"3"
"12255","2022","PE","PSB",32,1657,25,6570072,41304.94,41592.55,"6"
"11448","2022","PE","PSD",35,1657,25,6570072,41304.94,47797.67,"6"
"12288","2022","PE","PT",54,1657,25,6570072,41304.94,56716.14,"9"
"11343","2022","PE","REDE",1,1657,25,6570072,41304.94,5253.3,"2"
"11532","2022","PE","REPUBLICANOS",30,1657,25,6570072,41304.94,88349,"5"
"12336","2022","PE","SOLIDARIEDADE",13,1657,25,6570072,41304.94,10000,"8"
"12394","2022","PE","UNIÃO",52,1657,25,6570072,41304.94,8225.58,"7"
"12789","2022","PI","PP",38,1313,10,2370894,40599.91,7712.62,"7"
"12838","2022","PI","PSD",35,1313,10,2370894,40599.91,84267.29,"7"
"12737","2022","PI","PT",54,1313,10,2370894,40599.91,20427.69,"5"
"12712","2022","PI","REPUBLICANOS",30,1313,10,2370894,40599.91,56831.1,"1"
"12872","2022","PI","UNIÃO",52,1313,10,2370894,40599.91,8320.4,"6"
"13234","2022","PR","CIDADANIA",8,1081,30,7971087,38500,11981.82,"3"
"13331","2022","PR","MDB",34,1081,30,7971087,38500,18989.74,"4"
"13340","2022","PR","PDT",28,1081,30,7971087,38500,79115.75,"3"
"13117","2022","PR","PL",33,1081,30,7971087,38500,1960,"3"
"13201","2022","PR","PP",38,1081,30,7971087,38500,4757.03,"2"
"13463","2022","PR","PROS",8,1081,30,7971087,38500,48225.55,"3"
"13614","2022","PR","PSB",32,1081,30,7971087,38500,17400,"7"
"13621","2022","PR","PSD",35,1081,30,7971087,38500,1897.37,"8"
"13095","2022","PR","PSDB",29,1081,30,7971087,38500,39000,"1"
"13207","2022","PR","PT",54,1081,30,7971087,38500,6111.44,"1"
"13534","2022","PR","PV",4,1081,30,7971087,38500,2503,"7"
"13436","2022","PR","REPUBLICANOS",30,1081,30,7971087,38500,115299.89,"4"
"13308","2022","PR","SOLIDARIEDADE",13,1081,30,7971087,38500,93398.72,"4"
"13311","2022","PR","UNIÃO",52,1081,30,7971087,38500,82322.47,"2"
"15360","2022","RJ","MDB",34,933,46,12408340,35388.11,672.28,"6"
"15079","2022","RJ","NOVO",8,933,46,12408340,35388.11,58656.85,"1"
"15618","2022","RJ","PATRIOTA",9,933,46,12408340,35388.11,126000,"8"
"15416","2022","RJ","PCdoB",10,933,46,12408340,35388.11,156862.93,"6"
"15098","2022","RJ","PDT",28,933,46,12408340,35388.11,14019.79,"2"
"15541","2022","RJ","PL",33,933,46,12408340,35388.11,9419.36,"7"
"15598","2022","RJ","PP",38,933,46,12408340,35388.11,4576.62,"8"
"15381","2022","RJ","PSB",32,933,46,12408340,35388.11,6357.33,"3"
"15181","2022","RJ","PSD",35,933,46,12408340,35388.11,16419.35,"4"
"15439","2022","RJ","PSDB",29,933,46,12408340,35388.11,12670.74,"6"
"15198","2022","RJ","PSOL",10,933,46,12408340,35388.11,32250,"1"
"15194","2022","RJ","PT",54,933,46,12408340,35388.11,8407.16,"4"
"15315","2022","RJ","PTB",10,933,46,12408340,35388.11,50600,"4"
"15331","2022","RJ","REPUBLICANOS",30,933,46,12408340,35388.11,171580.31,"6"
"15050","2022","RJ","SOLIDARIEDADE",13,933,46,12408340,35388.11,1367.2,"1"
"15575","2022","RJ","UNIÃO",52,933,46,12408340,35388.11,28446.85,"8"
"15931","2022","RN","MDB",34,1775,8,2373619,42360.13,12000,"1"
"15989","2022","RN","PL",33,1775,8,2373619,42360.13,7550.1,"7"
"15888","2022","RN","PP",38,1775,8,2373619,42360.13,154800,"2"
"15951","2022","RN","PSB",32,1775,8,2373619,42360.13,142184.62,"4"
"15928","2022","RN","PT",54,1775,8,2373619,42360.13,103491.26,"4"
"15969","2022","RN","UNIÃO",52,1775,8,2373619,42360.13,157544,"4"
"16331","2022","RO","MDB",34,1900,8,1175733,43300.63,115635.24,"8"
"16344","2022","RO","PL",33,1900,8,1175733,43300.63,93190.03,"6"
"16253","2022","RO","PODEMOS",17,1900,8,1175733,43300.63,93820.45,"2"
"16210","2022","RO","PP",38,1900,8,1175733,43300.63,29703.51,"4"
"16297","2022","RO","PSB",32,1900,8,1175733,43300.63,79936.94,"4"
"16284","2022","RO","PSC",8,1900,8,1175733,43300.63,4102.7,"2"
"16252","2022","RO","PSD",35,1900,8,1175733,43300.63,45995.21,"2"
"16323","2022","RO","REPUBLICANOS",30,1900,8,1175733,43300.63,114136.56,"5"
"16726","2022","RR","PL",33,2496,8,333464,45240.67,72980,"1"
"16924","2022","RR","PP",38,2496,8,333464,45240.67,124805.76,"8"
"16725","2022","RR","PSD",35,2496,8,333464,45240.67,1433.46,"3"
"16697","2022","RR","PSDB",29,2496,8,333464,45240.67,60151.1,"1"
"16681","2022","RR","REDE",1,2496,8,333464,45240.67,9209.38,"1"
"16711","2022","RR","REPUBLICANOS",30,2496,8,333464,45240.67,5443.81,"2"
"16882","2022","RR","SOLIDARIEDADE",13,2496,8,333464,45240.67,49000,"3"
"16928","2022","RR","UNIÃO",52,2496,8,333464,45240.67,90600,"7"
"17890","2022","RS","MDB",34,1619,31,8354732,40504.04,14273.66,"5"
"17708","2022","RS","NOVO",8,1619,31,8354732,40504.04,6229.4,"6"
"17948","2022","RS","PDT",28,1619,31,8354732,40504.04,35806.16,"7"
"17503","2022","RS","PL",33,1619,31,8354732,40504.04,1287,"2"
"17531","2022","RS","PODEMOS",17,1619,31,8354732,40504.04,63964.83,"2"
"17956","2022","RS","PP",38,1619,31,8354732,40504.04,14649.16,"6"
"17707","2022","RS","PSB",32,1619,31,8354732,40504.04,66822.37,"3"
"17513","2022","RS","PSD",35,1619,31,8354732,40504.04,114118.42,"2"
"17650","2022","RS","PSDB",29,1619,31,8354732,40504.04,55872.71,"4"
"17942","2022","RS","PSOL",10,1619,31,8354732,40504.04,2046.14,"12"
"17790","2022","RS","PT",54,1619,31,8354732,40504.04,47517.5,"5"
"17443","2022","RS","REPUBLICANOS",30,1619,31,8354732,40504.04,5793.72,"1"
"19179","2022","SC","CIDADANIA",8,1314,16,5070212,39505.92,756.19,"9"
"19181","2022","SC","MDB",34,1314,16,5070212,39505.92,158125.18,"9"
"18986","2022","SC","NOVO",8,1314,16,5070212,39505.92,50007.27,"2"
"19067","2022","SC","PL",33,1314,16,5070212,39505.92,3613.46,"6"
"18890","2022","SC","PODEMOS",17,1314,16,5070212,39505.92,114765.88,"3"
"18895","2022","SC","PP",38,1314,16,5070212,39505.92,54000,"6"
"19195","2022","SC","PSD",35,1314,16,5070212,39505.92,6958.2,"10"
"18932","2022","SC","PSDB",29,1314,16,5070212,39505.92,21560.49,"5"
"19183","2022","SC","PT",54,1314,16,5070212,39505.92,23374.06,"14"
"19005","2022","SC","UNIÃO",52,1314,16,5070212,39505.92,7693.59,"4"
"19611","2022","SE","PL",33,1292,8,1577058,39767.4,73842.16,"4"
"19548","2022","SE","PP",38,1292,8,1577058,39767.4,100571.27,"3"
"19667","2022","SE","PSD",35,1292,8,1577058,39767.4,73000,"6"
"19590","2022","SE","PT",54,1292,8,1577058,39767.4,112234.14,"3"
"19651","2022","SE","REPUBLICANOS",30,1292,8,1577058,39767.4,659.25,"3"
"19572","2022","SE","UNIÃO",52,1292,8,1577058,39767.4,96927.87,"2"
"21152","2022","SP","CIDADANIA",8,873,70,33040411,36671.67,10108.73,"4"
"20331","2022","SP","MDB",34,873,70,33040411,36671.67,3278.3,"1"
"20268","2022","SP","NOVO",8,873,70,33040411,36671.67,37500,"1"
"20975","2022","SP","PCdoB",10,873,70,33040411,36671.67,117320,"8"
"20891","2022","SP","PL",33,873,70,33040411,36671.67,56497.83,"6"
"20715","2022","SP","PODEMOS",17,873,70,33040411,36671.67,20000,"6"
"20397","2022","SP","PP",38,873,70,33040411,36671.67,14027.05,"2"
"20723","2022","SP","PROS",8,873,70,33040411,36671.67,18259.56,"3"
"20952","2022","SP","PSB",32,873,70,33040411,36671.67,4616.46,"8"
"20992","2022","SP","PSC",8,873,70,33040411,36671.67,9424.95,"6"
"21139","2022","SP","PSD",35,873,70,33040411,36671.67,114500,"8"
"20839","2022","SP","PSDB",29,873,70,33040411,36671.67,120500,"7"
"21099","2022","SP","PSOL",10,873,70,33040411,36671.67,139413.44,"10"
"20391","2022","SP","PT",54,873,70,33040411,36671.67,16798.94,"2"
"20951","2022","SP","REPUBLICANOS",30,873,70,33040411,36671.67,13038.81,"3"
"20978","2022","SP","SOLIDARIEDADE",13,873,70,33040411,36671.67,46200,"3"
"21089","2022","SP","UNIÃO",52,873,70,33040411,36671.67,10240,"6"
"21299","2022","TO","MDB",34,620,8,1039439,39131.75,77667.39,"1"
"21481","2022","TO","PL",33,620,8,1039439,39131.75,880.54,"7"
"21318","2022","TO","PODEMOS",17,620,8,1039439,39131.75,75000,"2"
"21371","2022","TO","PP",38,620,8,1039439,39131.75,4078.08,"2"
"21443","2022","TO","PSB",32,620,8,1039439,39131.75,8004.09,"4"
"21345","2022","TO","PSC",8,620,8,1039439,39131.75,34160.87,"1"
"21446","2022","TO","PT",54,620,8,1039439,39131.75,35251,"4"
"21526","2022","TO","UNIÃO",52,620,8,1039439,39131.75,27994.24,"8"
"164","2023","AC","MDB",34,2246,8,547680,44260.6,66917.2,"1"
"384","2023","AC","PCdoB",10,2246,8,547680,44260.6,26650,"4"
"403","2023","AC","PDT",28,2246,8,547680,44260.6,8000,"5"
"197","2023","AC","PROS",8,2246,8,547680,44260.6,5964.96,"2"
"444","2023","AC","PT",54,2246,8,547680,44260.6,9000,"4"
"153","2023","AC","UNIÃO",52,2246,8,547680,44260.6,6500,"1"
"559","2023","AL","MDB",34,1485,9,2187967,40572.24,1203.27,"1"
"669","2023","AL","PP",38,1485,9,2187967,40572.24,22570.12,"4"
"571","2023","AL","PSD",35,1485,9,2187967,40572.24,16595,"1"
"647","2023","AL","PSDB",29,1485,9,2187967,40572.24,20000,"4"
"672","2023","AL","PT",54,1485,9,2187967,40572.24,5000,"3"
"578","2023","AL","PV",4,1485,9,2187967,40572.24,5134.19,"2"
"1011","2023","AL","REPUBLICANOS",30,1485,9,2187967,40572.24,25000,"2"
"1347","2023","AM","PL",33,1932,8,2428098,43198.26,12361.38,"3"
"1257","2023","AM","PSD",35,1932,8,2428098,43198.26,1757.7,"2"
"1280","2023","AM","PT",54,1932,8,2428098,43198.26,1832.95,"3"
"1253","2023","AM","REPUBLICANOS",30,1932,8,2428098,43198.26,49300,"1"
"1301","2023","AM","SOLIDARIEDADE",13,1932,8,2428098,43198.26,3086.44,"2"
"1304","2023","AM","UNIÃO",52,1932,8,2428098,43198.26,9882.07,"2"
"2006","2023","AP","MDB",34,1791,8,512110,43002.92,5345.26,"4"
"1849","2023","AP","PCdoB",10,1791,8,512110,43002.92,10942.96,"2"
"1921","2023","AP","PL",33,1791,8,512110,43002.92,9870.64,"2"
"1882","2023","AP","PP",38,1791,8,512110,43002.92,11310,"3"
"1951","2023","AP","PSB",32,1791,8,512110,43002.92,3296.86,"4"
"1794","2023","AP","PSDB",29,1791,8,512110,43002.92,16000,"1"
"1990","2023","AP","REPUBLICANOS",30,1791,8,512110,43002.92,39000,"2"
"3096","2023","BA","AVANTE",7,1060,39,10393170,38638.99,46439.9,"3"
"2040","2023","BA","MDB",34,1060,39,10393170,38638.99,1041.22,"1"
"2131","2023","BA","PCdoB",10,1060,39,10393170,38638.99,20000,"2"
"3185","2023","BA","PDT",28,1060,39,10393170,38638.99,7000,"4"
"2315","2023","BA","PL",33,1060,39,10393170,38638.99,6241.52,"5"
"3157","2023","BA","PODEMOS",17,1060,39,10393170,38638.99,1189.99,"5"
"2809","2023","BA","PP",38,1060,39,10393170,38638.99,876.9,"5"
"2778","2023","BA","PSB",32,1060,39,10393170,38638.99,5302.87,"5"
"3147","2023","BA","PSC",8,1060,39,10393170,38638.99,6000,"4"
"2820","2023","BA","PSD",35,1060,39,10393170,38638.99,5000,"9"
"3210","2023","BA","PSDB",29,1060,39,10393170,38638.99,5500,"5"
"2086","2023","BA","PT",54,1060,39,10393170,38638.99,16038.49,"3"
"2262","2023","BA","PV",4,1060,39,10393170,38638.99,8921,"1"
"2346","2023","BA","REPUBLICANOS",30,1060,39,10393170,38638.99,45972.6,"4"
"3250","2023","BA","UNIÃO",52,1060,39,10393170,38638.99,51113,"10"
"4199","2023","CE","PDT",28,1687,22,6344483,42079.91,2073.22,"9"
"4208","2023","CE","PL",33,1687,22,6344483,42079.91,2016.29,"3"
"4100","2023","CE","PP",38,1687,22,6344483,42079.91,531.9,"4"
"4176","2023","CE","PSB",32,1687,22,6344483,42079.91,6435.17,"4"
"4169","2023","CE","PSD",35,1687,22,6344483,42079.91,33293.93,"4"
"3980","2023","CE","PT",54,1687,22,6344483,42079.91,1020.49,"1"
"4226","2023","CE","UNIÃO",52,1687,22,6344483,42079.91,41912,"10"
"4278","2023","DF","PL",33,0,8,2084356,30416.8,16500,"1"
"4628","2023","DF","PODEMOS",17,0,8,2084356,30416.8,3676.73,"3"
"4600","2023","DF","PSB",32,0,8,2084356,30416.8,19000,"5"
"4331","2023","DF","PT",54,0,8,2084356,30416.8,20672,"2"
"4333","2023","DF","REPUBLICANOS",30,0,8,2084356,30416.8,2460.33,"2"
"4976","2023","ES","PP",38,947,10,2754728,37052.05,14127.63,"2"
"4944","2023","ES","PSB",32,947,10,2754728,37052.05,5780,"1"
"4982","2023","ES","PSC",8,947,10,2754728,37052.05,6000,"2"
"4936","2023","ES","PT",54,947,10,2754728,37052.05,14900,"1"
"4879","2023","ES","PTB",10,947,10,2754728,37052.05,10700,"1"
"4905","2023","ES","REPUBLICANOS",30,947,10,2754728,37052.05,8359.85,"1"
"4867","2023","ES","UNIÃO",52,947,10,2754728,37052.05,2996.28,"2"
"5945","2023","GO","MDB",34,173,17,4454497,35135.2,10000,"3"
"5251","2023","GO","PDT",28,173,17,4454497,35135.2,8000,"1"
"5977","2023","GO","PL",33,173,17,4454497,35135.2,11990,"3"
"6094","2023","GO","PP",38,173,17,4454497,35135.2,4781.02,"6"
"5464","2023","GO","PSB",32,173,17,4454497,35135.2,6590,"1"
"5460","2023","GO","PSC",8,173,17,4454497,35135.2,12000,"2"
"5339","2023","GO","PSD",35,173,17,4454497,35135.2,1800,"2"
"6081","2023","GO","PT",54,173,17,4454497,35135.2,1749.89,"3"
"5281","2023","GO","REPUBLICANOS",30,173,17,4454497,35135.2,849.28,"2"
"5324","2023","GO","SOLIDARIEDADE",13,173,17,4454497,35135.2,955.96,"1"
"5978","2023","GO","UNIÃO",52,173,17,4454497,35135.2,6880.86,"5"
"6724","2023","MA","MDB",34,1524,18,4537237,41779.83,465,"6"
"6772","2023","MA","PATRIOTA",9,1524,18,4537237,41779.83,14000,"3"
"6765","2023","MA","PCdoB",10,1524,18,4537237,41779.83,1150,"7"
"6526","2023","MA","PL",33,1524,18,4537237,41779.83,3300,"1"
"6513","2023","MA","PP",38,1524,18,4537237,41779.83,1500,"1"
"6555","2023","MA","PSB",32,1524,18,4537237,41779.83,2693.33,"5"
"6684","2023","MA","PSD",35,1524,18,4537237,41779.83,575.63,"5"
"6432","2023","MA","PT",54,1524,18,4537237,41779.83,585,"4"
"6610","2023","MA","REPUBLICANOS",30,1524,18,4537237,41779.83,1400,"4"
"6725","2023","MA","UNIÃO",52,1524,18,4537237,41779.83,895,"3"
"7280","2023","MG","AVANTE",7,624,53,15700966,35720.85,12827.32,"1"
"7623","2023","MG","MDB",34,624,53,15700966,35720.85,14369.03,"5"
"7391","2023","MG","NOVO",8,624,53,15700966,35720.85,6000,"1"
"7638","2023","MG","PATRIOTA",9,624,53,15700966,35720.85,800.5,"3"
"7328","2023","MG","PDT",28,624,53,15700966,35720.85,13980.5,"1"
"7390","2023","MG","PL",33,624,53,15700966,35720.85,30998.29,"3"
"7566","2023","MG","PODEMOS",17,624,53,15700966,35720.85,3289.27,"2"
"7787","2023","MG","PP",38,624,53,15700966,35720.85,13500,"6"
"7857","2023","MG","PROS",8,624,53,15700966,35720.85,2131.07,"3"
"7722","2023","MG","PSB",32,624,53,15700966,35720.85,20000,"1"
"7650","2023","MG","PSC",8,624,53,15700966,35720.85,1500,"3"
"7473","2023","MG","PSD",35,624,53,15700966,35720.85,3310.1,"6"
"7547","2023","MG","PSDB",29,624,53,15700966,35720.85,17842.51,"3"
"7694","2023","MG","PSOL",10,624,53,15700966,35720.85,873.89,"4"
"7675","2023","MG","PT",54,624,53,15700966,35720.85,20366.78,"6"
"7313","2023","MG","PV",4,624,53,15700966,35720.85,6138.72,"2"
"7812","2023","MG","REPUBLICANOS",30,624,53,15700966,35720.85,1683.88,"6"
"7561","2023","MG","SOLIDARIEDADE",13,624,53,15700966,35720.85,1214.34,"2"
"7463","2023","MG","UNIÃO",52,624,53,15700966,35720.85,24500,"1"
"8944","2023","MS","PL",33,878,8,1877982,40170.98,21000,"4"
"8956","2023","MS","PP",38,878,8,1877982,40170.98,921,"7"
"8978","2023","MS","PSDB",29,878,8,1877982,40170.98,10292.19,"7"
"8890","2023","MS","PT",54,878,8,1877982,40170.98,619.32,"4"
"8571","2023","MS","UNIÃO",52,878,8,1877982,40170.98,22272.5,"3"
"9251","2023","MT","MDB",34,873,8,2330281,39056.17,10032.14,"1"
"9355","2023","MT","PL",33,873,8,2330281,39056.17,1689.1,"6"
"9279","2023","MT","PP",38,873,8,2330281,39056.17,834.11,"3"
"9076","2023","MT","PT",54,873,8,2330281,39056.17,18500,"1"
"9331","2023","MT","REPUBLICANOS",30,873,8,2330281,39056.17,12600,"6"
"9703","2023","PA","MDB",34,1592,17,5499283,41855.59,2031.89,"4"
"9617","2023","PA","PL",33,1592,17,5499283,41855.59,13090,"2"
"9587","2023","PA","PP",38,1592,17,5499283,41855.59,4648.8,"1"
"9675","2023","PA","PSB",32,1592,17,5499283,41855.59,16487.72,"1"
"9711","2023","PA","PSD",35,1592,17,5499283,41855.59,10001.04,"2"
"9642","2023","PA","PSDB",29,1592,17,5499283,41855.59,1054.61,"2"
"9760","2023","PA","PSOL",10,1592,17,5499283,41855.59,1058.21,"5"
"10405","2023","PA","PT",54,1592,17,5499283,41855.59,16837.85,"3"
"9670","2023","PA","PTB",10,1592,17,5499283,41855.59,601.9,"3"
"9590","2023","PA","REPUBLICANOS",30,1592,17,5499283,41855.59,25000,"1"
"9705","2023","PA","UNIÃO",52,1592,17,5499283,41855.59,6860,"4"
"10717","2023","PB","PL",33,1716,12,2867649,41660.7,1500,"1"
"10858","2023","PB","PP",38,1716,12,2867649,41660.7,675,"5"
"10916","2023","PB","PSB",32,1716,12,2867649,41660.7,3071.43,"4"
"10678","2023","PB","PSC",8,1716,12,2867649,41660.7,11300,"1"
"10715","2023","PB","PSDB",29,1716,12,2867649,41660.7,1383.09,"1"
"10834","2023","PB","PT",54,1716,12,2867649,41660.7,4100,"2"
"10836","2023","PB","REPUBLICANOS",30,1716,12,2867649,41660.7,1085.41,"4"
"10906","2023","PB","UNIÃO",52,1716,12,2867649,41660.7,31149.75,"5"
"12316","2023","PE","AVANTE",7,1657,25,6570072,41304.94,1866.03,"3"
"11214","2023","PE","MDB",34,1657,25,6570072,41304.94,683.37,"2"
"11341","2023","PE","PCdoB",10,1657,25,6570072,41304.94,2198.67,"2"
"11333","2023","PE","PDT",28,1657,25,6570072,41304.94,12000,"2"
"11503","2023","PE","PL",33,1657,25,6570072,41304.94,1980,"5"
"11427","2023","PE","PODEMOS",17,1657,25,6570072,41304.94,470.92,"2"
"11367","2023","PE","PP",38,1657,25,6570072,41304.94,25426,"2"
"12310","2023","PE","PSB",32,1657,25,6570072,41304.94,69296.78,"11"
"11321","2023","PE","PT",54,1657,25,6570072,41304.94,11648.94,"4"
"11207","2023","PE","PTB",10,1657,25,6570072,41304.94,21000,"1"
"11184","2023","PE","REDE",1,1657,25,6570072,41304.94,7436.62,"1"
"11332","2023","PE","REPUBLICANOS",30,1657,25,6570072,41304.94,32072.35,"6"
"11193","2023","PE","SOLIDARIEDADE",13,1657,25,6570072,41304.94,1073.39,"1"
"12315","2023","PE","UNIÃO",52,1657,25,6570072,41304.94,27258.8,"6"
"12802","2023","PI","PP",38,1313,10,2370894,40599.91,9547.2,"5"
"12739","2023","PI","PSD",35,1313,10,2370894,40599.91,27378.42,"2"
"12873","2023","PI","PT",54,1313,10,2370894,40599.91,9368.68,"7"
"12786","2023","PI","REPUBLICANOS",30,1313,10,2370894,40599.91,5435.46,"3"
"12791","2023","PI","UNIÃO",52,1313,10,2370894,40599.91,12000,"2"
"13452","2023","PR","CIDADANIA",8,1081,30,7971087,38500,513.32,"4"
"13322","2023","PR","MDB",34,1081,30,7971087,38500,12713,"3"
"13366","2023","PR","PDT",28,1081,30,7971087,38500,25670,"2"
"13386","2023","PR","PL",33,1081,30,7971087,38500,16950.25,"3"
"13152","2023","PR","PP",38,1081,30,7971087,38500,17777,"3"
"13250","2023","PR","PROS",8,1081,30,7971087,38500,940.17,"1"
"13650","2023","PR","PSB",32,1081,30,7971087,38500,9000,"6"
"13413","2023","PR","PSD",35,1081,30,7971087,38500,15000,"5"
"13467","2023","PR","PSDB",29,1081,30,7971087,38500,1317.61,"2"
"13445","2023","PR","PT",54,1081,30,7971087,38500,886.34,"4"
"13251","2023","PR","PV",4,1081,30,7971087,38500,4253.87,"1"
"13493","2023","PR","REPUBLICANOS",30,1081,30,7971087,38500,1716.32,"5"
"13604","2023","PR","SOLIDARIEDADE",13,1081,30,7971087,38500,2181.55,"4"
"13213","2023","PR","UNIÃO",52,1081,30,7971087,38500,7428.88,"2"
"15411","2023","RJ","MDB",34,933,46,12408340,35388.11,3124.31,"4"
"15528","2023","RJ","NOVO",8,933,46,12408340,35388.11,2201.9,"3"
"15111","2023","RJ","PATRIOTA",9,933,46,12408340,35388.11,1261.31,"1"
"15505","2023","RJ","PCdoB",10,933,46,12408340,35388.11,1070.02,"5"
"15556","2023","RJ","PDT",28,933,46,12408340,35388.11,3528.05,"8"
"15601","2023","RJ","PL",33,933,46,12408340,35388.11,47722.33,"7"
"15524","2023","RJ","PP",38,933,46,12408340,35388.11,11173.57,"8"
"15077","2023","RJ","PSB",32,933,46,12408340,35388.11,27919.67,"1"
"15065","2023","RJ","PSD",35,933,46,12408340,35388.11,21057.45,"1"
"15423","2023","RJ","PSDB",29,933,46,12408340,35388.11,9250.07,"2"
"15546","2023","RJ","PSOL",10,933,46,12408340,35388.11,21000,"3"
"15491","2023","RJ","PT",54,933,46,12408340,35388.11,476.76,"4"
"15112","2023","RJ","PTB",10,933,46,12408340,35388.11,15000,"1"
"15607","2023","RJ","REPUBLICANOS",30,933,46,12408340,35388.11,29809.8,"6"
"15348","2023","RJ","SOLIDARIEDADE",13,933,46,12408340,35388.11,17935.57,"1"
"15611","2023","RJ","UNIÃO",52,933,46,12408340,35388.11,2133.02,"10"
